月島,139.78452333333334,35.6646,52460
桜田門,139.75181400000002,35.677442,129539
銀座一丁目,139.76681499999998,35.67449833333333,1285024
辰巳,139.81033,35.645775,41008
新木場,139.82660499999997,35.64578,8865
永田町,139.74189666666666,35.677861666666665,84383
西日暮里,139.76696333333334,35.73239,55790
千駄木,139.76337500000002,35.7259875,54712
新御茶ノ水,139.76545,35.696925,378765
北綾瀬,139.83209499999998,35.77689,32831
町屋,139.78010799999998,35.74216199999999,44024
北千住,139.80438666666666,35.74912666666666,108620
湯島,139.76998,35.706786666666666,484945
根津,139.76575000000003,35.717325,34684
綾瀬,139.82489,35.762285000000006,39989
二重橋前,139.76178,35.680505,555697
日比谷,139.75876499999998,35.673955,920188
乃木坂,139.72621500000002,35.6665925,116624
赤坂,139.73644000000002,35.67211333333333,90312
大手町,139.763285,35.685249999999996,333882
国会議事堂前,139.74305333333336,35.673543333333335,87649
霞ヶ関,139.75177000000002,35.672560000000004,237351
代々木公園,139.68965,35.66912333333334,26941
表参道,139.71140333333332,35.665623333333336,465315
代々木上原,139.6796325,35.6688975,22822
明治神宮前,139.70379666666665,35.66918333333333,246664
押上,139.81369,35.70868333333333,72464
錦糸町,139.81493666666668,35.69770333333333,161505
神保町,139.75766499999997,35.695975000000004,166467
水天宮前,139.78512750000002,35.6830475,206998
九段下,139.75121000000001,35.69552,85757
住吉,139.81568,35.6886025,116678
永田町,139.73897,35.67841666666667,76932
半蔵門,139.741695,35.685379999999995,82298
三越前,139.7734375,35.6848625,767887
大手町,139.764905,35.686745,715409
清澄白河,139.79974166666668,35.682115,42629
青山一丁目,139.72404666666668,35.67294666666667,44100
渋谷,139.701035,35.65945,648074
表参道,139.7124,35.66516333333333,479832
白金台,139.72586,35.63777,61427
目黒,139.71566,35.632485,87572
渋谷,139.70258433333333,35.659098666666665,659248
明治神宮前,139.70525,35.6682175,298902
新宿三丁目,139.704586,35.690284,1063249
東新宿,139.70789666666667,35.70010666666666,93807
北参道,139.70564333333334,35.67823666666667,62369
西早稲田,139.70916,35.70799333333333,53808
雑司が谷,139.714715,35.7202,252148
こどもの国,139.48666500000002,35.558,0
恩田,139.49218,35.54558,0
長津田,139.4941,35.53193,2696
下高井戸,139.64156000000003,35.66585499999999,22466
若林,139.65991,35.645925000000005,80474
宮の坂,139.64492,35.64755,35615
山下,139.64643714285714,35.654245714285715,16737
世田谷,139.65084000000002,35.643495,25936
松原,139.64189499999998,35.6602,23570
松陰神社前,139.65499,35.643885,53106
三軒茶屋,139.669185,35.644104999999996,79348
上町,139.6463775,35.643600000000006,32101
西太子堂,139.66635,35.64452,88087
大井町,139.73401,35.60771666666667,81496
戸越公園,139.71839,35.60893,60906
下神明,139.72631,35.60871,67633
二子玉川,139.626494,35.611515,96129
北千束,139.69326999999998,35.60628,48324
上野毛,139.63891333333333,35.61199,17735
旗の台,139.70221,35.604929999999996,52911
等々力,139.64796,35.60837,28911
緑が丘,139.67915,35.606475,66962
九品仏,139.66101,35.605375,58116
大岡山,139.68485666666666,35.60707,33362
自由が丘,139.66897,35.607395,96597
中延,139.71255,35.605720000000005,48912
尾山台,139.65412,35.606935,38883
荏原町,139.707545,35.603809999999996,50786
大崎広小路,139.722355,35.622305,97364
五反田,139.7240666666667,35.62507,85053
戸越銀座,139.715,35.61601,105413
旗の台,139.703315,35.605135000000004,49927
荏原中延,139.71203,35.609899999999996,85936
雪が谷大塚,139.681125,35.591965,38060
石川台,139.68509,35.59686,26662
御嶽山,139.68242,35.58515333333333,32341
長原,139.69797,35.60223,42035
洗足池,139.690925,35.599675000000005,32245
蓮沼,139.7086,35.563959999999994,120387
久が原,139.68567000000002,35.579454999999996,28511
池上,139.70284249999997,35.571945,64585
蒲田,139.71459,35.56177,106372
千鳥町,139.69142,35.573,50802
渋谷,139.701035,35.65945,648074
三軒茶屋,139.67115833333332,35.64334333333334,75522
二子玉川,139.626494,35.611515,96129
二子新地,139.6226833333333,35.60727333333333,90451
駒沢大学,139.66096499999998,35.633035,25163
梶が谷,139.6057175,35.593785,0
高津,139.617665,35.60346,0
用賀,139.63424666666666,35.62658,57135
宮崎台,139.59085,35.587089999999996,0
池尻大橋,139.68471,35.65071,40141
宮前平,139.582255,35.584959999999995,0
桜新町,139.64536666666666,35.6317,35279
溝の口,139.61054,35.59977714285714,0
青葉台,139.5173,35.542855,0
つきみ野,139.45855666666668,35.51051666666667,0
市が尾,139.54126,35.551265,0
中央林間,139.445115,35.50781,0
長津田,139.494245,35.53183,2696
たまプラーザ,139.55865,35.577405,0
あざみ野,139.55354666666668,35.56878,0
すずかけ台,139.48174749999998,35.5170975,2256
田奈,139.5045925,35.5359225,0
藤が丘,139.52758,35.5434,0
鷺沼,139.573025,35.579612499999996,0
江田,139.55140999999998,35.558535,0
つくし野,139.48494,35.527065,4291
南町田,139.47044,35.511515,21894
多摩川,139.66876000000002,35.58941,20261
代官山,139.70349,35.64825,182455
中目黒,139.69892750000002,35.6441875,95618
祐天寺,139.69074999999998,35.63717,42306
自由が丘,139.66871250000003,35.6072975,94365
学芸大学,139.68524,35.62877,69111
多摩川,139.66868,35.589645000000004,20261
都立大学,139.67644,35.617850000000004,83975
渋谷,139.70258433333333,35.659098666666665,659248
田園調布,139.667285,35.59729,28862
反町,139.62535800000003,35.47421799999999,0
綱島,139.634795,35.536815000000004,0
元住吉,139.654715,35.565704999999994,0
大倉山,139.62982399999999,35.5225,0
武蔵小杉,139.65972666666667,35.575943333333335,0
横浜,139.62234999999998,35.466435000000004,0
日吉,139.64703,35.55399,0
菊名,139.63130666666666,35.510513333333336,0
新丸子,139.66194000000002,35.58046,0
東白楽,139.629525,35.4834,0
白楽,139.62792142857143,35.48950285714286,0
妙蓮寺,139.633305,35.498775,0
多摩川,139.66876000000002,35.58941,20261
沼部,139.67317,35.58249,8288
武蔵新田,139.692435,35.567755000000005,46723
矢口渡,139.70033999999998,35.56245,46829
鵜の木,139.68054999999998,35.575385,28429
蒲田,139.71468000000002,35.56164999999999,106372
下丸子,139.68549000000002,35.571325,40183
目黒,139.71566,35.632485,87572
田園調布,139.667285,35.59729,28862
不動前,139.71315,35.62542333333334,128460
洗足,139.69410499999998,35.61009,45314
奥沢,139.67241,35.603944999999996,82343
西小山,139.69871,35.615435000000005,52021
武蔵小山,139.70447000000001,35.620509999999996,103345
大岡山,139.68482666666668,35.6072,33362
天王洲アイル,139.75088499999998,35.62072,27135
東京テレポート,139.77805999999998,35.627085,30831
大崎,139.727895,35.619749999999996,65552
東雲,139.80416,35.640820000000005,38975
新木場,139.82659999999998,35.645830000000004,8865
大井町,139.734355,35.607385,82678
国際展示場,139.791695,35.63441,17502
品川シーサイド,139.749795,35.609790000000004,42068
浅草,139.796595,35.70899,113034
蔵前,139.791065,35.7033225,70546
本所吾妻橋,139.80447333333333,35.70859333333333,90406
浅草橋,139.786455,35.697604999999996,98728
押上,139.81241,35.71022,41103
高輪台,139.7301925,35.631544999999996,79254
三田,139.74934399999998,35.647842000000004,116290
戸越,139.716375,35.614425,91983
日本橋,139.77577750000003,35.681605000000005,820179
新橋,139.7590175,35.664915,494925
五反田,139.72418499999998,35.62711,110825
宝町,139.772092,35.675666,1082905
泉岳寺,139.73973,35.638130000000004,78971
東銀座,139.76715166666665,35.669651666666674,886320
東日本橋,139.78477875,35.69171,111472
大門,139.754682,35.65672,179916
人形町,139.78204000000002,35.68627,575347
中延,139.71359,35.605175,45220
