葛西,139.87230875,35.66363,51843,"[('中葛西三丁目', 'POINT(139.870419 35.66492)', 223.07673019, 3022), ('中葛西五丁目', 'POINT(139.868359 35.662244)', 389.29425366, 7214), ('東葛西六丁目', 'POINT(139.877233 35.661086)', 527.70818744, 5336), ('東葛西五丁目', 'POINT(139.878401 35.664804)', 566.78978495, 7077), ('中葛西四丁目', 'POINT(139.867011 35.666423)', 571.07102113, 5647), ('中葛西六丁目', 'POINT(139.867386 35.659849)', 612.10752912, 1419), ('中葛西八丁目', 'POINT(139.870911 35.657527)', 688.87088165, 1295), ('東葛西七丁目', 'POINT(139.877292 35.658625)', 715.5280115, 1237), ('東葛西二丁目', 'POINT(139.879016 35.667578)', 748.78934899, 1493), ('中葛西一丁目', 'POINT(139.870023 35.671222)', 867.40419458, 9238), ('中葛西二丁目', 'POINT(139.874381 35.671577)', 901.48307883, 1937), ('西葛西四丁目', 'POINT(139.863719 35.668134)', 924.44944955, 3670), ('中葛西七丁目', 'POINT(139.866444 35.65621)', 979.6859123, 904), ('西葛西五丁目', 'POINT(139.861697 35.665631)', 986.14600924, 2354)]"
南砂町,139.831695,35.668414999999996,85560,"[('南砂三丁目', 'POINT(139.83021 35.670988)', 315.55733219, 3575), ('南砂七丁目', 'POINT(139.835862 35.668951)', 381.93578894, 329), ('南砂六丁目', 'POINT(139.835413 35.672151)', 533.98393507, 17218), ('南砂四丁目', 'POINT(139.83011 35.673647)', 597.97929007, 1242), ('新砂二丁目', 'POINT(139.826629 35.663573)', 706.40934592, None), ('南砂五丁目', 'POINT(139.830747 35.675695)', 812.28444423, 2230), ('東砂七丁目', 'POINT(139.8391 35.672763)', 825.95729785, 2988), ('新砂三丁目', 'POINT(139.83591 35.661658)', 841.25605175, 600), ('東砂八丁目', 'POINT(139.841433 35.668222)', 881.93585916, 587), ('南砂二丁目', 'POINT(139.823056 35.672771)', 919.42851587, 56791)]"
行徳,139.9144625,35.682847499999994,804,"[('江戸川一丁目', 'POINT(139.905984 35.68803)', 958.99073462, 804)]"
南行徳,139.9023975,35.6728325,0,[]
西葛西,139.85935500000002,35.66458333333333,61462,"[('西葛西六丁目', 'POINT(139.860088 35.66327)', 160.12061071, 12145), ('西葛西五丁目', 'POINT(139.861697 35.665631)', 241.82302326, 2354), ('西葛西三丁目', 'POINT(139.858204 35.667511)', 341.14072432, 15540), ('西葛西七丁目', 'POINT(139.860775 35.66044)', 477.35617, 2116), ('西葛西四丁目', 'POINT(139.863719 35.668134)', 557.9655112, 3670), ('清新町一丁目', 'POINT(139.854223 35.661477)', 578.54639478, None), ('西葛西二丁目', 'POINT(139.853324 35.667968)', 662.72880448, 1531), ('中葛西四丁目', 'POINT(139.867011 35.666423)', 722.62353695, 5647), ('北葛西四丁目', 'POINT(139.864323 35.671096)', 851.15976009, 8162), ('中葛西五丁目', 'POINT(139.868359 35.662244)', 855.58957228, 7214), ('西葛西八丁目', 'POINT(139.861247 35.656919)', 867.46383088, 372), ('中葛西六丁目', 'POINT(139.867386 35.659849)', 897.0603781, 1419), ('西葛西一丁目', 'POINT(139.854046 35.671752)', 929.34683786, 1292)]"
日本橋,139.7739766666667,35.68242333333333,806518,"[('日本橋二丁目', 'POINT(139.773717 35.68135)', 121.38735949, 176456), ('日本橋一丁目', 'POINT(139.774794 35.683344)', 126.13078479, 9490), ('八重洲一丁目', 'POINT(139.770992 35.682615)', 271.01866335, 7466), ('日本橋三丁目', 'POINT(139.772824 35.679894)', 299.40825304, 17038), ('日本橋室町一丁目', 'POINT(139.774375 35.685536)', 347.23742684, 283620), ('日本橋本石町一丁目', 'POINT(139.772117 35.685161)', 347.28157234, None), ('日本橋兜町', 'POINT(139.776988 35.680411)', 352.36732259, 4547), ('日本橋本町一丁目', 'POINT(139.776685 35.686049)', 471.0981412, 565), ('日本橋室町二丁目', 'POINT(139.773442 35.686802)', 488.23174681, 1690), ('日本橋本石町二丁目', 'POINT(139.771474 35.686444)', 500.33289567, None), ('京橋一丁目', 'POINT(139.77092 35.678493)', 516.46421969, 14766), ('八丁堀一丁目', 'POINT(139.776419 35.677787)', 559.91658049, 1486), ('日本橋茅場町一丁目', 'POINT(139.779956 35.680816)', 569.89987881, 4155), ('日本橋茅場町二丁目', 'POINT(139.779039 35.679262)', 577.09998109, 9863), ('日本橋茅場町三丁目', 'POINT(139.777986 35.678012)', 609.33986099, 1393), ('日本橋小舟町', 'POINT(139.778342 35.686604)', 609.35447351, 1006), ('日本橋室町三丁目', 'POINT(139.772981 35.687984)', 623.52191986, 1267), ('日本橋本石町三丁目', 'POINT(139.770895 35.687539)', 632.44380424, None), ('日本橋本町二丁目', 'POINT(139.776251 35.68792)', 643.68378135, 2983), ('八丁堀二丁目', 'POINT(139.776056 35.67685)', 646.39353064, 6146), ('日本橋小網町', 'POINT(139.781245 35.682111)', 658.87039238, 2548), ('京橋二丁目', 'POINT(139.770098 35.677108)', 686.36408744, 5944), ('八重洲二丁目', 'POINT(139.768085 35.677997)', 725.02227951, 26837), ('日本橋本町三丁目', 'POINT(139.775893 35.688927)', 742.15962907, 1106), ('日本橋本石町四丁目', 'POINT(139.770396 35.688516)', 749.68851541, 954), ('日本橋室町四丁目', 'POINT(139.772465 35.689109)', 754.31124315, 3424), ('大手町二丁目', 'POINT(139.767291 35.686575)', 760.56046319, 2991), ('日本橋堀留町一丁目', 'POINT(139.779734 35.687861)', 797.2505068, 6403), ('八丁堀三丁目', 'POINT(139.776005 35.675405)', 800.0617624, 82739), ('日本橋人形町一丁目', 'POINT(139.78223 35.685132)', 805.29209397, 5840), ('日本橋人形町三丁目', 'POINT(139.781576 35.686702)', 835.81065492, 1542), ('京橋三丁目', 'POINT(139.769228 35.675855)', 846.11852606, 3546), ('日本橋本町四丁目', 'POINT(139.775353 35.690194)', 871.13504609, 853), ('日本橋蛎殻町一丁目', 'POINT(139.783784 35.682315)', 887.87901265, 3977), ('鍛冶町一丁目', 'POINT(139.771857 35.690255)', 889.87968636, 1947), ('丸の内一丁目', 'POINT(139.764079 35.683021)', 898.42166363, 107710), ('八丁堀四丁目', 'POINT(139.776015 35.674385)', 910.76662458, 4055), ('日本橋堀留町二丁目', 'POINT(139.78107 35.688607)', 939.6862351, 165), ('神田美倉町', 'POINT(139.774196 35.691024)', 954.47803205, None), ('神田西福田町', 'POINT(139.773996 35.69124)', 978.23899794, None)]"
東陽町,139.81768,35.66959,98540,"[('東陽二丁目', 'POINT(139.816203 35.667659)', 252.55866585, 1103), ('東陽四丁目', 'POINT(139.81785 35.672152)', 284.67773172, 7069), ('東陽三丁目', 'POINT(139.813405 35.669912)', 388.69580476, 10724), ('東陽五丁目', 'POINT(139.813304 35.672203)', 490.93725291, 2004), ('南砂二丁目', 'POINT(139.823056 35.672771)', 601.22204724, 56791), ('東陽六丁目', 'POINT(139.81475 35.674473)', 603.23851425, 9025), ('東陽七丁目', 'POINT(139.818496 35.675337)', 641.91188956, 2653), ('東陽一丁目', 'POINT(139.810895 35.66675)', 690.41476708, 2852), ('木場五丁目', 'POINT(139.807567 35.670385)', 919.84822533, 907), ('千石三丁目', 'POINT(139.818879 35.678045)', 944.36665879, None), ('新砂一丁目', 'POINT(139.822847 35.662049)', 958.60674617, None), ('千石二丁目', 'POINT(139.81601 35.678129)', 959.41509603, 5412), ('木場四丁目', 'POINT(139.808638 35.674425)', 978.738691, None)]"
西船橋,139.95875,35.707314999999994,0,[]
本駒込,139.7538033333333,35.72441333333333,51781,"[('本駒込一丁目', 'POINT(139.751577 35.72619)', 281.83832636, 2157), ('向丘二丁目', 'POINT(139.756496 35.722373)', 332.56987057, 2984), ('千駄木一丁目', 'POINT(139.758755 35.723747)', 454.06986198, 960), ('白山五丁目', 'POINT(139.74869 35.724387)', 462.64500119, 6653), ('本駒込三丁目', 'POINT(139.754411 35.728576)', 465.12490802, 2523), ('向丘一丁目', 'POINT(139.755223 35.720045)', 501.4153773, 1743), ('千駄木五丁目', 'POINT(139.758637 35.727231)', 537.57903509, 2186), ('白山一丁目', 'POINT(139.752896 35.718776)', 630.84833487, 3281), ('本駒込二丁目', 'POINT(139.749148 35.729016)', 661.96323127, 5100), ('白山四丁目', 'POINT(139.746395 35.721752)', 732.44940472, 239), ('千駄木二丁目', 'POINT(139.762094 35.722998)', 766.37738579, 4120), ('千駄木三丁目', 'POINT(139.762173 35.727371)', 825.29316072, 3812), ('本駒込四丁目', 'POINT(139.756075 35.732003)', 866.82062239, 2031), ('根津一丁目', 'POINT(139.761613 35.71965)', 882.39576745, 2818), ('白山二丁目', 'POINT(139.749145 35.717011)', 923.15466753, 2562), ('千石一丁目', 'POINT(139.743676 35.725974)', 932.49409963, 1185), ('本駒込五丁目', 'POINT(139.752179 35.73272)', 933.30006856, 2928), ('千駄木四丁目', 'POINT(139.760402 35.731087)', 951.15848549, 1483), ('西片二丁目', 'POINT(139.755745 35.715859)', 965.258546, 773), ('白山三丁目', 'POINT(139.744449 35.720118)', 971.32482259, 219), ('弥生一丁目', 'POINT(139.760621 35.717357)', 996.74328647, 2024)]"
飯田橋,139.74369142857142,35.70149,86923,"[('神楽河岸', 'POINT(139.743999 35.701243)', 39.06279603, 2983), ('揚場町', 'POINT(139.743197 35.702389)', 109.32411975, 2778), ('神楽坂一丁目', 'POINT(139.742771 35.700599)', 129.27613628, 3047), ('神楽坂二丁目', 'POINT(139.742025 35.701029)', 159.25368317, 246), ('神楽坂三丁目', 'POINT(139.741119 35.701722)', 234.22899445, 1285), ('下宮比町', 'POINT(139.743953 35.703621)', 237.62398701, 2052), ('津久戸町', 'POINT(139.741677 35.703061)', 252.22937939, 583), ('飯田橋四丁目', 'POINT(139.746451 35.700635)', 267.15886158, 2283), ('神楽坂四丁目', 'POINT(139.740215 35.702244)', 325.55573802, 14689), ('若宮町', 'POINT(139.740032 35.699712)', 385.49251988, None), ('神楽坂五丁目', 'POINT(139.739268 35.702579)', 418.16459365, 933), ('市谷船河原町', 'POINT(139.740256 35.698513)', 453.62405142, 464), ('袋町', 'POINT(139.73861 35.700867)', 465.04846297, None), ('筑土八幡町', 'POINT(139.740482 35.704792)', 467.53577441, None), ('富士見二丁目', 'POINT(139.742933 35.696943)', 509.15342773, 3940), ('後楽二丁目', 'POINT(139.745391 35.706095)', 533.59007558, 1822), ('新小川町', 'POINT(139.742387 35.706252)', 541.38788927, 3434), ('岩戸町', 'POINT(139.737647 35.702074)', 550.85669556, 378), ('白銀町', 'POINT(139.738602 35.704314)', 557.06969153, None), ('富士見一丁目', 'POINT(139.747143 35.697265)', 563.32615508, 449), ('飯田橋三丁目', 'POINT(139.750325 35.700561)', 609.14097486, 1449), ('神楽坂六丁目', 'POINT(139.737254 35.703238)', 614.02994642, 4229), ('東五軒町', 'POINT(139.739681 35.706249)', 640.73418061, 347), ('飯田橋一丁目', 'POINT(139.749434 35.697616)', 674.44376022, 788), ('市谷田町三丁目', 'POINT(139.73888 35.696744)', 683.31212212, 1222), ('南町', 'POINT(139.736746 35.698823)', 694.75647147, None), ('九段北二丁目', 'POINT(139.746524 35.695637)', 698.18054494, None), ('飯田橋二丁目', 'POINT(139.751072 35.699349)', 708.9505896, 1799), ('横寺町', 'POINT(139.735947 35.702512)', 709.99744526, None), ('中町', 'POINT(139.736245 35.699416)', 712.13205232, None), ('赤城元町', 'POINT(139.736797 35.705009)', 736.04228521, None), ('北町', 'POINT(139.735681 35.700232)', 738.28203469, None), ('払方町', 'POINT(139.73646 35.697973)', 761.9787864, None), ('三崎町三丁目', 'POINT(139.752041 35.700533)', 763.08327341, 1382), ('後楽一丁目', 'POINT(139.750665 35.70538)', 764.58128992, 2331), ('箪笥町', 'POINT(139.735031 35.70099)', 785.75163057, 2176), ('市谷砂土原町三丁目', 'POINT(139.737027 35.696709)', 803.24546118, None), ('九段北三丁目', 'POINT(139.742568 35.694233)', 811.58330069, None), ('西五軒町', 'POINT(139.737924 35.707133)', 815.1338874, 226), ('九段北一丁目', 'POINT(139.749817 35.696011)', 822.74858641, 2556), ('春日一丁目', 'POINT(139.748545 35.707953)', 840.92507702, 10417), ('築地町', 'POINT(139.736233 35.706248)', 856.91326642, 28), ('市谷田町二丁目', 'POINT(139.737791 35.695331)', 867.27385467, 157), ('水道一丁目', 'POINT(139.742078 35.709264)', 874.82394669, 750), ('西神田三丁目', 'POINT(139.753138 35.697831)', 946.45002303, 286), ('市谷砂土原町二丁目', 'POINT(139.736017 35.695685)', 947.2507379, None), ('九段南二丁目', 'POINT(139.746394 35.693086)', 964.00071439, 6709), ('三崎町二丁目', 'POINT(139.754382 35.700667)', 971.82536122, 7071), ('細工町', 'POINT(139.733362 35.699067)', 972.73888081, 1043), ('水道町', 'POINT(139.736549 35.70812)', 979.25770141, 591)]"
後楽園,139.75178666666667,35.70842666666667,72011,"[('小石川二丁目', 'POINT(139.749859 35.710315)', 272.63018353, 1769), ('春日一丁目', 'POINT(139.748545 35.707953)', 298.02409882, 10417), ('後楽一丁目', 'POINT(139.750665 35.70538)', 352.94991171, 2331), ('本郷四丁目', 'POINT(139.756321 35.708728)', 411.69093038, 2875), ('小石川一丁目', 'POINT(139.751958 35.712194)', 418.28678826, 6892), ('本郷一丁目', 'POINT(139.756428 35.705133)', 556.7486208, 1950), ('西片一丁目', 'POINT(139.754664 35.713081)', 578.34235379, 3328), ('本郷五丁目', 'POINT(139.758005 35.710924)', 627.2374226, 4486), ('後楽二丁目', 'POINT(139.745391 35.706095)', 633.96854072, 1822), ('小石川三丁目', 'POINT(139.746898 35.713141)', 685.06089646, 4124), ('本郷六丁目', 'POINT(139.758025 35.712749)', 740.72766297, 1503), ('春日二丁目', 'POINT(139.743362 35.711203)', 822.25448259, 1577), ('本郷二丁目', 'POINT(139.759859 35.704444)', 853.77169257, 6076), ('三崎町三丁目', 'POINT(139.752041 35.700533)', 876.13258708, 1382), ('飯田橋三丁目', 'POINT(139.750325 35.700561)', 882.69138725, 1449), ('水道一丁目', 'POINT(139.742078 35.709264)', 883.47400146, 750), ('新小川町', 'POINT(139.742387 35.706252)', 884.18830354, 3434), ('下宮比町', 'POINT(139.743953 35.703621)', 887.06380838, 2052), ('三崎町二丁目', 'POINT(139.754382 35.700667)', 892.42499208, 7071), ('西片二丁目', 'POINT(139.755745 35.715859)', 899.0768848, 773), ('三崎町一丁目', 'POINT(139.756194 35.700947)', 920.76811929, 1105), ('白山二丁目', 'POINT(139.749145 35.717011)', 982.00215275, 2562), ('飯田橋四丁目', 'POINT(139.746451 35.700635)', 990.22600569, 2283)]"
西ヶ原,139.74226,35.745945,21810,"[('栄町', 'POINT(139.744264 35.750496)', 536.50084078, 206), ('上中里一丁目', 'POINT(139.748213 35.744389)', 565.46601649, 807), ('滝野川一丁目', 'POINT(139.735151 35.747631)', 669.67523182, 575), ('駒込六丁目', 'POINT(139.741997 35.739876)', 673.80139639, 2820), ('上中里三丁目', 'POINT(139.748131 35.750107)', 703.73607706, 2397), ('上中里二丁目', 'POINT(139.750108 35.746384)', 711.53444325, 493), ('堀船一丁目', 'POINT(139.744065 35.752401)', 734.69029949, 2707), ('駒込七丁目', 'POINT(139.73887 35.739328)', 795.64912807, 376), ('昭和町三丁目', 'POINT(139.75051 35.749239)', 830.91087979, 953), ('滝野川二丁目', 'POINT(139.73366 35.75005)', 901.40334281, 756), ('駒込三丁目', 'POINT(139.744052 35.737939)', 902.96833962, 1527), ('王子一丁目', 'POINT(139.739977 35.754268)', 946.27768709, 8193), ('駒込五丁目', 'POINT(139.738415 35.737878)', 960.26811602, None)]"
駒込,139.74685333333335,35.73601,49647,"[('駒込二丁目', 'POINT(139.748163 35.737999)', 250.47847288, 1606), ('駒込四丁目', 'POINT(139.743371 35.736211)', 315.81115142, None), ('駒込三丁目', 'POINT(139.744052 35.737939)', 331.70472436, 1527), ('駒込一丁目', 'POINT(139.750491 35.735274)', 339.05769018, 1016), ('中里二丁目', 'POINT(139.749442 35.739044)', 410.07417117, 2869), ('中里一丁目', 'POINT(139.751162 35.737386)', 418.60678935, 2055), ('本駒込六丁目', 'POINT(139.745671 35.731839)', 474.98907348, 1651), ('巣鴨一丁目', 'POINT(139.741563 35.733077)', 578.74988046, 8860), ('本駒込五丁目', 'POINT(139.752179 35.73272)', 604.46013135, 2928), ('田端四丁目', 'POINT(139.753352 35.737408)', 608.00440412, 554), ('駒込六丁目', 'POINT(139.741997 35.739876)', 613.99462554, 2820), ('中里三丁目', 'POINT(139.751934 35.741564)', 768.75285508, 227), ('駒込五丁目', 'POINT(139.738415 35.737878)', 790.98725154, None), ('田端三丁目', 'POINT(139.755637 35.735461)', 796.93296342, 3413), ('本駒込二丁目', 'POINT(139.749148 35.729016)', 803.29947398, 5100), ('駒込七丁目', 'POINT(139.73887 35.739328)', 810.60461249, 376), ('巣鴨二丁目', 'POINT(139.737563 35.735548)', 841.99779985, 10667), ('上中里一丁目', 'POINT(139.748213 35.744389)', 937.78563533, 807), ('本駒込四丁目', 'POINT(139.756075 35.732003)', 945.3167176, 2031), ('田端五丁目', 'POINT(139.75738 35.737891)', 974.86737164, 501), ('田端二丁目', 'POINT(139.757807 35.734977)', 997.51704228, 639)]"
東大前,139.75783199999998,35.718112000000005,49215,"[('弥生一丁目', 'POINT(139.760621 35.717357)', 265.89995767, 2024), ('西片二丁目', 'POINT(139.755745 35.715859)', 313.28993692, 773), ('向丘一丁目', 'POINT(139.755223 35.720045)', 318.94719164, 1743), ('根津一丁目', 'POINT(139.761613 35.71965)', 382.31250017, 2818), ('白山一丁目', 'POINT(139.752896 35.718776)', 452.66017936, 3281), ('向丘二丁目', 'POINT(139.756496 35.722373)', 487.98371708, 2984), ('本郷六丁目', 'POINT(139.758025 35.712749)', 595.30109437, 1503), ('根津二丁目', 'POINT(139.764369 35.719645)', 615.45557735, 3816), ('西片一丁目', 'POINT(139.754664 35.713081)', 627.51157064, 3328), ('千駄木一丁目', 'POINT(139.758755 35.723747)', 630.77777629, 960), ('弥生二丁目', 'POINT(139.76445 35.715612)', 659.9531818, 499), ('千駄木二丁目', 'POINT(139.762094 35.722998)', 665.2849624, 4120), ('谷中二丁目', 'POINT(139.764931 35.722341)', 795.45742169, 269), ('白山二丁目', 'POINT(139.749145 35.717011)', 795.47128156, 2562), ('本郷五丁目', 'POINT(139.758005 35.710924)', 797.68894064, 4486), ('本郷七丁目', 'POINT(139.762993 35.712081)', 816.00813605, 5252), ('小石川一丁目', 'POINT(139.751958 35.712194)', 844.78891706, 6892), ('谷中一丁目', 'POINT(139.767482 35.720471)', 911.5389652, 384), ('池之端二丁目', 'POINT(139.767034 35.714527)', 922.77961091, 1204), ('谷中四丁目', 'POINT(139.76717 35.722529)', 976.75815469, None), ('池之端四丁目', 'POINT(139.768719 35.718165)', 985.11073131, 317)]"
